id,name,state,country,level,population,latitude,longitude,wiki
41130,St. Paul,MN,,city-us,307193,44.944,-93.093,45316
41133,St. Paul,MO,,city-us,3301,38.861,-90.742,3214
41125,St. Paul,NE,,city-us,2394,41.215,-98.458,6517
41132,St. Paul,TX,,city-us,1318,28.091,-97.563,1964
41123,St. Paul,TX,,city-us,994,33.041,-96.550,604
41124,St. Paul,IN,,city-us,964,39.428,-85.629,3293
41131,St. Paul,VA,,city-us,849,36.907,-82.317,2779
41129,St. Paul,KS,,city-us,610,37.519,-95.173,7207
41122,St. Paul,AK,,city-us,492,57.122,-170.275,12655
41128,St. Paul,OR,,city-us,431,45.211,-122.977,6892
41127,St. Paul,AR,,city-us,111,35.824,-93.764,3625
41126,St. Paul,IA,,city-us,106,40.769,-91.517,3173
41134,St. Paul,ND,,city-us,77,46.856,-99.373,0
