id,name,state,country,level,population,latitude,longitude,wiki
36598,Richmond,VA,,city-us,226604,37.554,-77.460,78651
36609,Richmond,,Canada,city-international,198309,49.167,-123.133,5188
36580,Richmond,CA,,city-us,115639,37.936,-122.348,68537
36606,Richmond,IN,,city-us,35817,39.829,-84.890,17339
36590,Richmond,KY,,city-us,35756,37.748,-84.295,9857
36583,Richmond,TX,,city-us,12233,29.582,-95.761,9208
36605,Richmond,RI,,city-us,8165,41.495,-71.669,6685
36593,Richmond,IL,,city-us,6774,42.455,-88.296,342
36597,Richmond,MO,,city-us,5967,39.279,-93.977,7472
36589,Richmond,MI,,city-us,5820,42.811,-82.752,7164
36601,Richmond,WI,,city-us,4173,45.071,-92.569,1992
36574,Richmond,PA,,city-us,3634,40.489,-75.835,231
36599,Richmond,ME,,city-us,3552,44.117,-69.830,7119
36588,Richmond,MI,,city-us,3533,42.851,-82.807,471
36595,Richmond,NY,,city-us,3368,42.792,-77.524,6302
36577,Richmond,UT,,city-us,2967,41.923,-111.814,7673
36603,Richmond,PA,,city-us,2162,41.808,-77.105,231
36604,Richmond,WI,,city-us,1901,42.715,-88.749,2308
36600,Richmond,WI,,city-us,1823,44.808,-88.679,2041
36596,Richmond,MI,,city-us,1676,43.852,-85.493,471
36602,Richmond,MN,,city-us,1493,45.454,-94.518,5034
36575,Richmond,MA,,city-us,1405,42.383,-73.359,7775
36581,Richmond,PA,,city-us,1346,41.718,-79.965,231
36578,Richmond,NH,,city-us,1219,42.773,-72.279,5047
36573,Richmond,OH,,city-us,1013,41.667,-80.588,125
36585,Richmond,OH,,city-us,966,41.031,-82.788,125
36584,Richmond,KS,,city-us,808,38.413,-95.255,339
36592,Richmond,MI,,city-us,808,46.403,-87.552,471
36579,Richmond,VT,,city-us,785,44.405,-72.993,5393
36608,Richmond,MN,,city-us,636,43.956,-91.431,1794
36591,Richmond,LA,,city-us,546,32.388,-91.182,2202
36594,Richmond,KS,,city-us,495,39.872,-96.070,3608
36586,Richmond,OH,,city-us,407,40.433,-80.772,3612
36576,Richmond,ND,,city-us,47,47.191,-100.311,0
36582,Richmond,AL,,city-us,0,32.114,-87.055,424
36587,Richmond,AR,,city-us,0,33.638,-94.207,2952
36607,Richmond,OR,,city-us,0,44.731,-119.992,937
