id,name,state,country,level,population,latitude,longitude,wiki
39271,Shady Grove,OK,,city-us,532,35.493,-95.416,2236
39251,Shady Grove,OK,,city-us,493,35.944,-95.095,2411
39250,Shady Grove,IA,,city-us,0,42.377,-92.055,2402
39252,Shady Grove,TX,,city-us,0,31.846,-95.024,885
39253,Shady Grove,TN,,city-us,0,35.619,-85.985,138
39254,Shady Grove,KY,,city-us,0,37.337,-87.879,289
39255,Shady Grove,TN,,city-us,0,35.818,-89.201,132
39256,Shady Grove,MO,,city-us,0,37.509,-92.880,434
39257,Shady Grove,OH,,city-us,0,39.703,-83.642,146
39258,Shady Grove,PA,,city-us,0,39.778,-77.669,238
39259,Shady Grove,TN,,city-us,0,35.304,-85.989,165
39260,Shady Grove,VA,,city-us,0,38.260,-78.593,105
39261,Shady Grove,TN,,city-us,0,35.250,-85.101,189
39262,Shady Grove,TN,,city-us,0,35.396,-88.249,178
39263,Shady Grove,TN,,city-us,0,35.724,-87.279,407
39264,Shady Grove,TX,,city-us,0,31.234,-95.324,1688
39265,Shady Grove,FL,,city-us,0,30.653,-84.996,163
39266,Shady Grove,TN,,city-us,0,36.251,-85.680,169
39267,Shady Grove,TN,,city-us,0,35.978,-83.484,857
39268,Shady Grove,TN,,city-us,0,35.822,-84.179,192
39269,Shady Grove,TN,,city-us,0,35.104,-86.335,181
39270,Shady Grove,IL,,city-us,0,37.124,-88.566,128
39272,Shady Grove,TN,,city-us,0,36.464,-87.185,347
39273,Shady Grove,TN,,city-us,0,36.104,-84.675,128
39274,Shady Grove,AL,,city-us,0,31.910,-86.162,344
39275,Shady Grove,MO,,city-us,0,37.859,-92.278,151
39276,Shady Grove,TN,,city-us,0,36.190,-85.322,141
39277,Shady Grove,TN,,city-us,0,35.784,-83.462,172
39278,Shady Grove,TX,,city-us,0,32.442,-95.282,97
39279,Shady Grove,FL,,city-us,0,30.288,-83.632,215
39280,Shady Grove,TN,,city-us,0,36.368,-86.138,279
39281,Shady Grove,AR,,city-us,0,36.146,-94.144,184
39282,Shady Grove,TN,,city-us,0,35.908,-85.577,175
