id,name,state,county,country,level,population,latitude,longitude,wiki
4527,Chesterfield,MO,St. Louis County,,city-us,49703,38.663,-90.577,15042
4581,Chesterfield,MI,Macomb County,,city-us,43381,42.671,-82.809,6950
4520,Chesterfield,NH,Cheshire County,,city-us,3603,42.888,-72.443,5239
4523,Chesterfield,IN,Delaware County,,city-us,2485,40.113,-85.594,5991
4524,Chesterfield,NY,Essex County,,city-us,2452,44.454,-73.449,3995
4521,Chesterfield,SC,Chesterfield County,,city-us,1331,34.736,-80.088,3127
4525,Chesterfield,MA,Hampshire County,,city-us,1178,42.378,-72.842,3527
4526,Chesterfield,TN,Henderson County,,city-us,779,35.635,-88.267,167
4519,Chesterfield,NJ,Burlington County,,city-us,0,40.115,-74.639,1516
4522,Chesterfield,VA,Chesterfield County,,city-us,0,37.376,-77.504,2847
