id,name,state,country,level,population,latitude,longitude,wiki
19609,Hemlock,PA,,city-us,2228,41.022,-76.521,2803
19616,Hemlock,MI,,city-us,1408,43.415,-84.231,2645
19614,Hemlock,NY,,city-us,640,42.794,-77.606,1350
19615,Hemlock,OH,,city-us,143,39.589,-82.155,3258
19608,Hemlock,WI,,city-us,0,44.824,-90.612,111
19610,Hemlock,WV,,city-us,0,37.874,-80.974,89
19611,Hemlock,VA,,city-us,0,37.069,-80.216,82
19612,Hemlock,IN,,city-us,0,40.420,-86.041,432
19613,Hemlock,WV,,city-us,0,38.895,-81.741,89
19617,Hemlock,OR,,city-us,0,45.316,-123.837,420
