id,name,state,country,level,population,latitude,longitude,wiki
21558,Ironton,OH,,city-us,10434,38.537,-82.683,11149
21557,Ironton,MO,,city-us,1456,37.597,-90.627,4183
21563,Ironton,WI,,city-us,660,43.522,-90.144,3535
21556,Ironton,MN,,city-us,580,46.477,-93.978,3386
21554,Ironton,MI,,city-us,148,45.258,-85.191,1585
21555,Ironton,TX,,city-us,0,31.919,-95.374,1598
21559,Ironton,PA,,city-us,0,40.670,-75.568,327
21560,Ironton,IN,,city-us,0,38.662,-86.775,225
21561,Ironton,LA,,city-us,0,29.649,-89.961,966
21562,Ironton,AR,,city-us,0,34.618,-92.279,333
