id,name,state,county,country,level,population,latitude,longitude,wiki
25308,Winfield,KS,Cowley County,,city-us,11726,37.240,-96.996,19626
25312,Winfield,IN,Lake County,,city-us,7481,41.405,-87.275,4162
25309,Winfield,AL,Fayette County,,city-us,4829,33.935,-87.791,7689
25314,Winfield,WV,Putnam County,,city-us,2390,38.533,-81.893,4291
25311,Winfield,NY,Herkimer County,,city-us,1892,42.897,-75.166,4045
25313,Winfield,MO,Lincoln County,,city-us,1544,38.997,-90.738,3931
25318,Winfield,NJ,Union County,,city-us,1405,40.635,-74.290,56756
25310,Winfield,IA,Henry County,,city-us,1037,41.123,-91.441,4797
25316,Winfield,TN,Scott County,,city-us,947,36.556,-84.452,2373
25315,Winfield,WI,Sauk County,,city-us,895,43.601,-90.023,1996
25319,Winfield,PA,Union County,,city-us,793,40.909,-76.855,481
25317,Winfield,TX,Titus County,,city-us,422,33.167,-95.112,3087
