id,name,state,country,level,population,latitude,longitude,wiki
7604,Center Point,AL,,city-us,16137,33.646,-86.684,5685
7605,Center Point,TX,,city-us,4260,29.944,-99.037,2940
7606,Center Point,IA,,city-us,2570,42.191,-91.785,3288
7608,Center Point,NM,,city-us,2377,36.877,-107.946,637
7599,Center Point,LA,,city-us,672,31.248,-92.210,305
7601,Center Point,IN,,city-us,215,39.417,-87.077,3056
7603,Center Point,AR,,city-us,179,34.026,-93.948,816
7600,Center Point,GA,,city-us,0,33.685,-85.063,235
7602,Center Point,WV,,city-us,0,39.392,-80.635,1013
7607,Center Point,PA,,city-us,0,40.201,-75.347,442
7609,Center Point,TX,,city-us,0,32.935,-97.543,196
