id,name,state,country,level,population,latitude,longitude,wiki
5793,Bryant,AR,,city-us,21073,34.596,-92.489,3210
5786,Bryant,AL,,city-us,3582,34.944,-85.632,1029
5794,Bryant,WA,,city-us,2074,48.239,-122.158,605
5778,Bryant,MI,,city-us,1236,44.557,-83.761,4280
5784,Bryant,SD,,city-us,463,44.591,-97.467,3005
5792,Bryant,SD,,city-us,340,45.700,-96.804,3005
5787,Bryant,IN,,city-us,237,40.533,-84.964,3144
5782,Bryant,IL,,city-us,163,40.466,-90.092,1975
5783,Bryant,KS,,city-us,63,39.198,-100.075,303
5780,Bryant,SD,,city-us,22,45.470,-99.298,3005
5790,Bryant,OK,,city-us,19,35.391,-96.065,286
5781,Bryant,SD,,city-us,16,45.033,-99.277,3005
5779,Bryant,IA,,city-us,0,41.963,-90.330,472
5785,Bryant,AR,,city-us,0,35.742,-91.652,163
5788,Bryant,WI,,city-us,0,45.208,-89.024,389
5789,Bryant,VA,,city-us,0,37.801,-78.956,327
5791,Bryant,FL,,city-us,0,26.850,-80.616,477
