id,name,state,country,level,population,latitude,longitude,wiki
37236,Rockport,TX,,city-us,10436,28.021,-97.054,10729
37238,Rockport,MA,,city-us,6959,42.657,-70.605,15731
37240,Rockport,ME,,city-us,3688,44.170,-69.093,7349
37246,Rockport,IN,,city-us,1981,37.883,-87.049,6435
37239,Rockport,AR,,city-us,683,34.388,-92.825,6916
37242,Rockport,KY,,city-us,261,37.334,-86.996,2300
37245,Rockport,WA,,city-us,55,48.486,-121.598,2181
37235,Rockport,OH,,city-us,0,40.872,-84.000,246
37237,Rockport,MS,,city-us,0,31.795,-90.156,1263
37241,Rockport,CA,,city-us,0,39.739,-123.816,4473
37243,Rockport,IN,,city-us,0,39.881,-87.279,220
37244,Rockport,IL,,city-us,0,39.539,-91.009,171
37247,Rockport,WV,,city-us,0,39.708,-80.581,134
37248,Rockport,WV,,city-us,0,39.074,-81.553,258
