id,name,state,country,level,population,latitude,longitude,wiki
8580,Clarksville,TN,,city-us,170957,36.530,-87.359,33079
8567,Clarksville,IN,,city-us,22071,38.297,-85.760,9968
8576,Clarksville,AR,,city-us,9476,35.471,-93.467,8136
8583,Clarksville,TX,,city-us,2790,33.611,-95.053,8283
8572,Clarksville,VA,,city-us,1298,36.618,-78.565,5411
8564,Clarksville,IA,,city-us,1254,42.785,-92.668,3521
8563,Clarksville,NY,,city-us,973,42.140,-78.248,2855
8579,Clarksville,NE,,city-us,640,41.252,-97.857,296
8568,Clarksville,OH,,city-us,538,39.401,-83.981,3437
8575,Clarksville,MI,,city-us,413,42.842,-85.243,1795
8582,Clarksville,MO,,city-us,378,39.371,-90.905,4575
8569,Clarksville,NH,,city-us,282,45.018,-71.326,3934
8571,Clarksville,PA,,city-us,190,39.973,-80.044,2499
8570,Clarksville,CA,,city-us,9,38.655,-121.052,258
8565,Clarksville,FL,,city-us,0,30.437,-85.186,262
8566,Clarksville,IL,,city-us,0,39.452,-87.798,1839
8573,Clarksville,IN,,city-us,0,40.032,-85.912,572
8574,Clarksville,MD,,city-us,0,39.206,-76.943,3461
8577,Clarksville,ID,,city-us,0,47.754,-116.733,233
8578,Clarksville,NJ,,city-us,0,40.296,-74.680,613
8581,Clarksville,OH,,city-us,0,39.705,-82.291,158
8584,Clarksville,DE,,city-us,0,38.549,-75.148,740
8585,Clarksville,OK,,city-us,0,35.826,-95.514,145
