id,name,state,country,level,population,latitude,longitude,wiki
45228,Warsaw,,Poland,city-international,1790658,52.230,21.011,68181
45222,Warsaw,IN,,city-us,15865,41.238,-85.853,10890
45227,Warsaw,NY,,city-us,5316,42.738,-78.132,5405
45216,Warsaw,NC,,city-us,2683,34.999,-78.091,2652
45214,Warsaw,MO,,city-us,2231,38.243,-93.382,5849
45217,Warsaw,KY,,city-us,1727,38.783,-84.902,5239
45224,Warsaw,VA,,city-us,1657,37.959,-76.758,3919
45219,Warsaw,IL,,city-us,1493,40.359,-91.435,4434
45223,Warsaw,MN,,city-us,816,44.249,-93.394,498
45215,Warsaw,OH,,city-us,636,40.335,-82.007,3201
45218,Warsaw,MN,,city-us,603,44.414,-92.971,245
45220,Warsaw,PA,,city-us,0,41.200,-78.950,183
45221,Warsaw,TX,,city-us,0,32.550,-96.420,818
45225,Warsaw,AL,,city-us,0,32.938,-88.203,689
45226,Warsaw,ND,,city-us,0,48.296,-97.255,884
