id,name,state,country,level,population,latitude,longitude,wiki
26782,Maplewood,MN,,city-us,40940,44.953,-92.995,3686
26777,Maplewood,NJ,,city-us,25373,40.734,-74.271,26703
26784,Maplewood,MO,,city-us,8188,38.613,-90.325,6049
26781,Maplewood,WA,,city-us,5636,47.402,-122.557,195
26780,Maplewood,MN,,city-us,294,46.516,-95.960,2127
26775,Maplewood,VA,,city-us,0,37.316,-78.049,2549
26776,Maplewood,WI,,city-us,0,44.748,-87.479,410
26778,Maplewood,WV,,city-us,0,37.926,-80.933,249
26779,Maplewood,IN,,city-us,0,39.834,-86.505,289
26783,Maplewood,OH,,city-us,0,40.376,-84.026,654
