id,name,state,county,country,level,population,latitude,longitude,wiki
3631,Cameron,MO,Caldwell County,,city-us,8433,39.745,-94.232,8607
3637,Cameron,TX,Milam County,,city-us,5352,30.853,-96.977,7972
3630,Cameron,WI,Barron County,,city-us,1878,45.409,-91.744,3387
3639,Cameron,NY,Steuben County,,city-us,889,42.227,-77.422,3314
3634,Cameron,AZ,Coconino County,,city-us,882,35.876,-111.413,4372
3636,Cameron,WV,Marshall County,,city-us,834,39.827,-80.566,3279
3641,Cameron,WI,Wood County,,city-us,539,44.616,-90.167,2027
3632,Cameron,SC,Calhoun County,,city-us,372,33.558,-80.715,2583
3635,Cameron,OK,Le Flore County,,city-us,326,35.134,-94.535,3174
3638,Cameron,NC,Moore County,,city-us,249,35.327,-79.255,2390
3640,Cameron,IL,Warren County,,city-us,188,40.889,-90.517,1091
3633,Cameron,LA,Cameron Parish,,city-us,163,29.798,-93.325,6626
