id,name,state,country,level,population,latitude,longitude,wiki
25567,Lone Star,TX,,city-us,1407,32.944,-94.707,592
25568,Lone Star,KS,,city-us,239,38.530,-99.198,4739
25569,Lone Star,SD,,city-us,20,43.642,-99.814,5982
25560,Lone Star,VA,,city-us,0,37.462,-79.993,88
25561,Lone Star,SC,,city-us,0,33.626,-80.589,475
25562,Lone Star,KS,,city-us,0,38.867,-95.355,977
25563,Lone Star,CA,,city-us,0,36.701,-119.681,401
25564,Lone Star,MO,,city-us,0,40.341,-94.253,427
25565,Lone Star,KY,,city-us,0,37.405,-85.947,83
25566,Lone Star,TX,,city-us,0,32.632,-96.349,97
