id,name,state,country,level,population,latitude,longitude,wiki
47762,Worth,IL,,city-us,149417,41.690,-87.744,199
47768,Worth,IL,,city-us,8825,40.803,-89.441,199
47766,Worth,MI,,city-us,3459,43.205,-82.579,3168
47760,Worth,PA,,city-us,1376,41.001,-80.115,217
47765,Worth,PA,,city-us,816,41.272,-80.051,217
47761,Worth,PA,,city-us,728,40.822,-78.065,217
47763,Worth,NY,,city-us,201,43.744,-75.845,3419
47769,Worth,MO,,city-us,64,40.405,-94.444,3259
45934,Werth,WV,,city-us,0,38.355,-80.754,166
47764,Worth,WV,,city-us,0,37.415,-81.390,194
47767,Worth,GA,,city-us,0,31.751,-83.676,286
