id,name,state,country,level,population,latitude,longitude,wiki
24335,Leesburg,VA,,city-us,48908,39.116,-77.564,21384
24333,Leesburg,FL,,city-us,27810,28.811,-81.878,8347
24334,Leesburg,GA,,city-us,3506,31.732,-84.171,4089
24337,Leesburg,OH,,city-us,1489,40.342,-83.303,1250
24331,Leesburg,OH,,city-us,1268,39.345,-83.553,3341
24327,Leesburg,AL,,city-us,915,34.180,-85.761,3372
24328,Leesburg,NJ,,city-us,601,39.257,-74.987,1832
24332,Leesburg,IN,,city-us,551,41.332,-85.850,3548
24326,Leesburg,TX,,city-us,0,32.987,-95.084,1661
24329,Leesburg,IL,,city-us,0,40.247,-90.317,215
24330,Leesburg,KY,,city-us,0,38.294,-84.418,326
24336,Leesburg,MS,,city-us,0,32.441,-89.760,87
