id,name,state,country,level,population,latitude,longitude,wiki
1535,Arnold,MD,,city-us,25056,39.032,-76.503,7328
1543,Arnold,MO,,city-us,20819,38.433,-90.378,9739
1549,Arnold,PA,,city-us,4725,40.580,-79.767,5892
1537,Arnold,CA,,city-us,2109,38.255,-120.351,4184
1541,Arnold,NE,,city-us,764,41.470,-100.168,294
1545,Arnold,MI,,city-us,231,46.046,-87.468,2511
1536,Arnold,WV,,city-us,0,40.299,-80.580,102
1538,Arnold,IL,,city-us,0,42.170,-90.226,151
1539,Arnold,WI,,city-us,0,45.249,-91.004,358
1540,Arnold,TX,,city-us,0,33.270,-96.331,93
1542,Arnold,IA,,city-us,0,42.811,-94.199,200
1544,Arnold,WV,,city-us,0,38.914,-80.503,109
1546,Arnold,IL,,city-us,0,39.721,-90.145,131
1547,Arnold,KS,,city-us,0,38.640,-100.046,800
1548,Arnold,OH,,city-us,0,40.142,-83.251,1170
