id,name,state,country,level,population,latitude,longitude,wiki
5560,Brookville,NJ,,city-us,8332,39.791,-74.215,17653
5558,Brookville,OH,,city-us,5968,39.837,-84.411,3623
5564,Brookville,MI,,city-us,5627,42.400,-83.600,4393
5556,Brookville,NJ,,city-us,4563,40.440,-74.956,12476
5557,Brookville,PA,,city-us,3968,41.161,-79.083,8880
5559,Brookville,NY,,city-us,2847,40.813,-73.567,6970
5555,Brookville,IN,,city-us,2625,39.423,-85.013,5805
5563,Brookville,KS,,city-us,244,38.775,-97.868,4089
5562,Brookville,MN,,city-us,206,44.319,-94.925,1881
5561,Brookville,IL,,city-us,0,42.049,-89.684,332
